epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
598,127,11.399999999999972,0 days 00:00:28.280563,0.1921554,11272,1,0.4130600000000131,11272,0 days 01:19:37.459314,True,True,5000,0.005
599,110,9.699999999999978,0 days 00:00:25.457140,0.27718607,11383,1,0.41332000000001334,11383,0 days 01:20:06.536774,True,True,5000,0.005
600,197,18.400000000000006,0 days 00:00:45.931412,0.27766675,11581,1,0.4138000000000138,11581,0 days 01:20:56.095766,True,True,5000,0.005
601,198,18.500000000000007,0 days 00:00:42.876854,0.25291422,11780,1,0.4142800000000143,11780,0 days 01:21:42.594185,True,True,5000,0.005
602,204,19.100000000000016,0 days 00:00:45.626037,0.2372786,11985,1,0.4147800000000148,11985,0 days 01:22:31.844127,True,True,5000,0.005
603,191,17.799999999999997,0 days 00:00:49.704628,0.22641747,12177,1,0.41524000000001526,12177,0 days 01:23:25.174946,True,True,5000,0.005
604,155,14.199999999999962,0 days 00:00:36.246432,0.3029316,12333,1,0.41562000000001564,12333,0 days 01:24:05.036002,True,True,5000,0.005
605,248,23.500000000000078,0 days 00:00:56.322996,0.27977934,12582,1,0.41624000000001626,12582,0 days 01:25:04.979956,True,True,5000,0.005
606,308,29.500000000000163,0 days 00:01:06.389701,0.28980044,12891,1,0.417000000000017,12891,0 days 01:26:14.998519,True,True,5000,0.005
607,306,29.30000000000016,0 days 00:01:02.181550,0.3091406,13198,1,0.4177600000000178,13198,0 days 01:27:20.810441,True,True,5000,0.005
608,222,20.90000000000004,0 days 00:00:52.842962,0.41008207,13421,1,0.4183000000000183,13421,0 days 01:28:17.274715,True,True,5000,0.005
609,210,19.700000000000024,0 days 00:00:47.028068,0.3649221,13632,1,0.41882000000001884,13632,0 days 01:29:07.927998,True,True,5000,0.005
610,277,26.40000000000012,0 days 00:00:55.320394,0.39414445,13910,1,0.4195000000000195,13910,0 days 01:30:06.872553,True,True,5000,0.005
611,243,23.00000000000007,0 days 00:00:56.303776,0.43984893,14154,1,0.4201000000000201,14154,0 days 01:31:06.791684,True,True,5000,0.005
612,163,14.99999999999996,0 days 00:00:44.086170,0.37244344,14318,1,0.4205000000000205,14318,0 days 01:31:54.493591,True,True,5000,0.005
613,77,6.39999999999999,0 days 00:00:13.236411,0.42191085,14396,1,0.4206800000000207,14396,0 days 01:32:11.346452,True,True,5000,0.005
614,208,19.50000000000002,0 days 00:00:47.327650,0.44308388,14605,1,0.4212000000000212,14605,0 days 01:33:02.303750,True,True,5000,0.005
615,430,41.70000000000034,0 days 00:01:20.459870,0.51450896,15036,1,0.4222600000000223,15036,0 days 01:34:26.387579,True,True,5000,0.005
616,212,19.900000000000027,0 days 00:00:47.365829,0.47897732,15249,1,0.4227800000000228,15249,0 days 01:35:17.380332,True,True,5000,0.005
617,116,10.299999999999976,0 days 00:00:36.211570,0.42867473,15366,1,0.4230600000000231,15366,0 days 01:35:57.212078,True,True,5000,0.005
618,385,37.20000000000027,0 days 00:01:11.159690,0.5097086,15752,1,0.42402000000002404,15752,0 days 01:37:11.994954,True,True,5000,0.005
619,273,26.000000000000114,0 days 00:00:55.279285,0.5852754,16026,1,0.4247000000000247,16026,0 days 01:38:10.899593,True,True,5000,0.005
620,180,16.69999999999998,0 days 00:00:42.832392,0.49846524,16207,1,0.42514000000002516,16207,0 days 01:38:57.355494,True,True,5000,0.005
621,429,41.600000000000335,0 days 00:01:22.849672,0.523052,16637,1,0.4262000000000262,16637,0 days 01:40:23.825351,True,True,5000,0.005
622,192,17.9,0 days 00:00:41.209421,0.59104866,16830,1,0.4266800000000267,16830,0 days 01:41:08.655402,True,True,5000,0.005
623,275,26.200000000000117,0 days 00:00:59.114348,0.55016845,17106,1,0.4273600000000274,17106,0 days 01:42:11.394212,True,True,5000,0.005
624,252,23.900000000000084,0 days 00:00:58.061283,0.6631466,17359,1,0.427980000000028,17359,0 days 01:43:13.076788,True,True,5000,0.005
625,190,17.699999999999996,0 days 00:00:41.787593,0.6174824,17550,1,0.42844000000002846,17550,0 days 01:43:58.489572,True,True,5000,0.005
626,153,13.999999999999963,0 days 00:00:34.409803,0.62135,17704,1,0.42882000000002884,17704,0 days 01:44:36.530771,True,True,5000,0.005
627,97,8.399999999999983,0 days 00:00:31.758330,0.70563024,17802,1,0.4290600000000291,17802,0 days 01:45:11.913390,True,True,5000,0.005
628,151,13.799999999999963,0 days 00:00:33.916569,0.6676997,17954,1,0.42942000000002944,17954,0 days 01:45:49.455974,True,True,5000,0.005
629,188,17.499999999999993,0 days 00:00:51.538711,0.61404073,18143,1,0.4298800000000299,18143,0 days 01:46:44.613497,True,True,5000,0.005
630,236,22.30000000000006,0 days 00:00:53.174464,0.7221854,18380,1,0.4304600000000305,18380,0 days 01:47:41.418571,True,True,5000,0.005
631,169,15.599999999999966,0 days 00:00:35.201826,0.6836074,18550,1,0.4308800000000309,18550,0 days 01:48:20.248232,True,True,5000,0.005
632,187,17.39999999999999,0 days 00:00:52.480621,0.6340826,18738,1,0.43134000000003136,18738,0 days 01:49:16.345111,True,True,5000,0.005
633,272,25.900000000000112,0 days 00:00:55.919284,0.7124633,19011,1,0.43202000000003205,19011,0 days 01:50:15.885840,True,True,5000,0.005
634,255,24.200000000000088,0 days 00:01:00.480670,0.8001014,19267,1,0.43264000000003267,19267,0 days 01:51:19.983388,True,True,5000,0.005
635,240,22.700000000000067,0 days 00:00:56.085181,0.7663587,19508,1,0.43324000000003327,19508,0 days 01:52:19.689667,True,True,5000,0.005
636,167,15.399999999999963,0 days 00:00:48.156458,0.70728344,19676,1,0.43364000000003367,19676,0 days 01:53:11.463687,True,True,5000,0.005
637,207,19.40000000000002,0 days 00:00:50.644622,0.80283445,19884,1,0.43414000000003417,19884,0 days 01:54:05.737556,True,True,5000,0.005
638,129,11.599999999999971,0 days 00:00:28.726560,0.73246527,20014,1,0.4344600000000345,20014,0 days 01:54:38.086996,True,True,5000,0.005
639,186,17.29999999999999,0 days 00:00:50.034112,0.7856839,20201,1,0.43492000000003495,20201,0 days 01:55:31.747491,True,True,5000,0.005
640,215,20.20000000000003,0 days 00:00:56.834681,0.7174455,20417,1,0.43544000000003547,20417,0 days 01:56:32.199735,True,True,5000,0.005
641,360,34.70000000000024,0 days 00:01:17.214306,0.74972427,20778,1,0.43634000000003637,20778,0 days 01:57:53.031448,True,True,5000,0.005
642,279,26.600000000000122,0 days 00:00:52.994573,0.8200485,21058,1,0.43702000000003705,21058,0 days 01:58:49.648218,True,True,5000,0.005
643,415,40.200000000000315,0 days 00:01:11.276017,0.84340024,21474,1,0.43804000000003807,21474,0 days 02:00:04.548725,True,True,5000,0.005
644,156,14.299999999999962,0 days 00:00:37.275164,0.890824,21631,1,0.43842000000003845,21631,0 days 02:00:45.451248,True,True,5000,0.005
645,147,13.399999999999965,0 days 00:00:38.391157,0.9027841,21779,1,0.4387800000000388,21779,0 days 02:01:27.468401,True,True,5000,0.005
646,246,23.300000000000075,0 days 00:00:55.458869,0.81997555,22026,1,0.4393800000000394,22026,0 days 02:02:26.554368,True,True,5000,0.005
647,287,27.400000000000134,0 days 00:00:56.499418,0.86102843,22314,1,0.4400800000000401,22314,0 days 02:03:26.680132,True,True,5000,0.005
648,128,11.499999999999972,0 days 00:00:32.268703,0.90154564,22443,1,0.4404000000000404,22443,0 days 02:04:02.569203,True,True,5000,0.005
649,190,17.699999999999996,0 days 00:00:51.926336,0.80619997,22634,1,0.4408600000000409,22634,0 days 02:04:58.111337,True,True,5000,0.005
650,264,25.1000000000001,0 days 00:00:57.981392,0.8856291,22899,1,0.44152000000004155,22899,0 days 02:05:59.717591,True,True,5000,0.005
651,212,19.900000000000027,0 days 00:00:49.753063,0.9412065,23112,1,0.44204000000004207,23112,0 days 02:06:53.092187,True,True,5000,0.005
652,245,23.200000000000074,0 days 00:00:59.452179,0.85227937,23358,1,0.44264000000004267,23358,0 days 02:07:56.160212,True,True,5000,0.005
653,234,22.10000000000006,0 days 00:00:58.949987,0.9696783,23593,1,0.44322000000004325,23593,0 days 02:08:58.726973,True,True,5000,0.005
654,287,27.400000000000134,0 days 00:01:18.183446,1.0006156,23881,1,0.44392000000004395,23881,0 days 02:10:20.530711,True,True,5000,0.005
655,279,26.600000000000122,0 days 00:01:02.253419,0.9348504,24161,1,0.4446000000000446,24161,0 days 02:11:26.402196,True,True,5000,0.005
656,397,38.40000000000029,0 days 00:01:07.290421,0.9489775,24559,1,0.4455800000000456,24559,0 days 02:12:37.308581,True,True,5000,0.005
657,265,25.200000000000102,0 days 00:00:55.397950,1.0573624,24825,1,0.44624000000004627,24825,0 days 02:13:36.335869,True,True,5000,0.005
658,288,27.500000000000135,0 days 00:00:56.441327,1.0601794,25114,1,0.446960000000047,25114,0 days 02:14:36.397377,True,True,5000,0.005
659,343,33.00000000000021,0 days 00:01:17.761718,0.9419884,25458,1,0.4478000000000478,25458,0 days 02:15:57.788642,True,True,5000,0.005
660,253,24.000000000000085,0 days 00:01:02.849216,1.0761234,25712,1,0.44842000000004845,25712,0 days 02:17:04.261045,True,True,5000,0.005
661,212,19.900000000000027,0 days 00:01:01.874187,1.0543996,25925,1,0.44894000000004897,25925,0 days 02:18:09.755539,True,True,5000,0.005
662,231,21.800000000000054,0 days 00:00:55.112030,1.1271883,26157,1,0.4495000000000495,26157,0 days 02:19:08.495088,True,True,5000,0.005
663,237,22.400000000000063,0 days 00:00:51.788115,1.198724,26395,1,0.4500800000000501,26395,0 days 02:20:03.907680,True,True,5000,0.005
664,356,34.30000000000023,0 days 00:01:05.115456,1.1115912,26752,1,0.450960000000051,26752,0 days 02:21:12.654628,True,True,5000,0.005
665,469,45.60000000000039,0 days 00:01:29.843589,1.1582005,27222,1,0.45212000000005215,27222,0 days 02:22:46.118195,True,True,5000,0.005
666,248,23.500000000000078,0 days 00:00:54.798340,1.1948651,27471,1,0.45274000000005277,27471,0 days 02:23:44.543173,True,True,5000,0.005
667,227,21.40000000000005,0 days 00:00:53.850557,1.2033083,27699,1,0.4533000000000533,27699,0 days 02:24:42.014802,True,True,5000,0.005
668,228,21.50000000000005,0 days 00:00:53.912402,1.1962136,27928,1,0.4538600000000539,27928,0 days 02:25:39.545717,True,True,5000,0.005
669,215,20.20000000000003,0 days 00:00:57.057228,1.2654123,28144,1,0.4543800000000544,28144,0 days 02:26:40.225345,True,True,5000,0.005
670,298,28.50000000000015,0 days 00:01:02.983952,1.205525,28443,1,0.45512000000005515,28443,0 days 02:27:46.838014,True,True,5000,0.005
671,390,37.70000000000028,0 days 00:01:06.957611,1.3544688,28834,1,0.4560800000000561,28834,0 days 02:28:57.413311,True,True,5000,0.005
672,532,51.90000000000048,0 days 00:01:35.962362,1.3662398,29367,1,0.4574000000000574,29367,0 days 02:30:37.004222,True,True,5000,0.005
673,282,26.900000000000126,0 days 00:00:53.148037,1.262737,29650,1,0.4581000000000581,29650,0 days 02:31:33.778391,True,True,5000,0.005
674,285,27.20000000000013,0 days 00:00:51.218298,1.3288842,29936,1,0.4588000000000588,29936,0 days 02:32:28.617376,True,True,5000,0.005
675,351,33.800000000000225,0 days 00:01:00.075005,1.3304282,30288,1,0.4596600000000597,30288,0 days 02:33:32.308626,True,True,5000,0.005
676,132,11.89999999999997,0 days 00:00:21.962977,1.3945838,30421,1,0.45998000000006,30421,0 days 02:33:57.898700,True,True,5000,0.005
677,324,31.100000000000186,0 days 00:01:09.746770,1.329335,30746,1,0.4607800000000608,30746,0 days 02:35:11.267596,True,True,5000,0.005
678,385,37.20000000000027,0 days 00:01:07.615040,1.3216083,31132,1,0.46174000000006177,31132,0 days 02:36:22.504950,True,True,5000,0.005
679,455,44.20000000000037,0 days 00:01:33.616122,1.2732011,31588,1,0.4628600000000629,31588,0 days 02:37:59.741547,True,True,5000,0.005
680,361,34.80000000000024,0 days 00:01:47.066408,1.45361,31950,1,0.4637600000000638,31950,0 days 02:39:50.430372,True,True,5000,0.005
681,266,25.300000000000104,0 days 00:00:49.818752,1.488476,32217,1,0.46442000000006445,32217,0 days 02:40:43.869260,True,True,5000,0.005
682,205,19.200000000000017,0 days 00:00:57.620245,1.4972742,32423,1,0.46492000000006495,32423,0 days 02:41:45.106544,True,True,5000,0.005
683,30,1.700000000000001,0 days 00:00:03.459911,1.5505806,32454,1,0.464980000000065,32454,0 days 02:41:52.199281,True,True,5000,0.005
684,486,47.300000000000416,0 days 00:01:27.200951,1.5602278,32941,1,0.4661800000000662,32941,0 days 02:43:23.023749,True,True,5000,0.005
685,265,25.200000000000102,0 days 00:00:48.783181,1.5387588,33207,1,0.46684000000006687,33207,0 days 02:44:15.426194,True,True,5000,0.005
686,252,23.900000000000084,0 days 00:00:58.036464,1.5220008,33460,1,0.4674600000000675,33460,0 days 02:45:17.080953,True,True,5000,0.005
687,246,23.300000000000075,0 days 00:00:52.424699,1.5237818,33707,1,0.4680600000000681,33707,0 days 02:46:13.121367,True,True,5000,0.005
688,258,24.500000000000092,0 days 00:00:47.137415,1.6071923,33966,1,0.46870000000006873,33966,0 days 02:47:03.887086,True,True,5000,0.005
689,304,29.100000000000158,0 days 00:01:12.974276,1.5949098,34271,1,0.4694600000000695,34271,0 days 02:48:20.492445,True,True,5000,0.005
690,90,7.699999999999985,0 days 00:00:28.297619,1.4852352,34362,1,0.4696800000000697,34362,0 days 02:48:52.419489,True,True,5000,0.005
691,323,31.000000000000185,0 days 00:00:56.840137,1.5741951,34686,1,0.4704800000000705,34686,0 days 02:49:52.879735,True,True,5000,0.005
692,456,44.300000000000374,0 days 00:01:41.423761,1.5438203,35143,1,0.47162000000007165,35143,0 days 02:51:37.931492,True,True,5000,0.005
693,273,26.000000000000114,0 days 00:01:10.430889,1.6531478,35417,1,0.47230000000007233,35417,0 days 02:52:51.993822,True,True,5000,0.005
694,367,35.40000000000025,0 days 00:01:09.486978,1.6469355,35785,1,0.47320000000007323,35785,0 days 02:54:05.101318,True,True,5000,0.005
695,239,22.600000000000065,0 days 00:01:00.563812,1.6891515,36025,1,0.4737800000000738,36025,0 days 02:55:09.280923,True,True,5000,0.005
696,428,41.500000000000334,0 days 00:01:21.951600,1.7512952,36454,1,0.47484000000007487,36454,0 days 02:56:34.854452,True,True,5000,0.005
697,448,43.50000000000036,0 days 00:01:25.938380,1.7683579,36903,1,0.475960000000076,36903,0 days 02:58:04.412091,True,True,5000,0.005
698,92,7.899999999999984,0 days 00:00:24.682473,1.8202695,36996,1,0.4761800000000762,36996,0 days 02:58:32.725705,True,True,5000,0.005
699,224,21.100000000000044,0 days 00:00:40.011334,1.8237787,37221,1,0.47674000000007677,37221,0 days 02:59:16.357327,True,True,5000,0.005
700,280,26.700000000000124,0 days 00:00:55.211828,1.7918568,37502,1,0.47744000000007747,37502,0 days 03:00:15.191279,True,True,5000,0.005
701,540,52.70000000000049,0 days 00:01:36.270744,1.7603236,38043,1,0.4787800000000788,38043,0 days 03:01:55.086307,True,True,5000,0.005
702,563,55.000000000000526,0 days 00:01:40.323243,1.8457819,38607,1,0.4801800000000802,38607,0 days 03:03:39.042307,True,True,5000,0.005
703,285,27.20000000000013,0 days 00:01:00.767376,1.8636607,38893,1,0.4808800000000809,38893,0 days 03:04:43.439838,True,True,5000,0.005
704,287,27.400000000000134,0 days 00:00:57.672511,1.9088306,39181,1,0.4815800000000816,39181,0 days 03:05:44.730256,True,True,5000,0.005
705,686,67.3000000000004,0 days 00:01:53.023574,1.9946879,39868,1,0.4832800000000833,39868,0 days 03:07:41.385570,True,True,5000,0.005
706,606,59.30000000000059,0 days 00:01:52.115327,2.031681,40475,1,0.4847800000000848,40475,0 days 03:09:37.131588,True,True,5000,0.005
707,438,42.50000000000035,0 days 00:01:29.386291,2.0796468,40914,1,0.4858600000000859,40914,0 days 03:11:10.140479,True,True,5000,0.005
708,108,9.499999999999979,0 days 00:00:24.550272,2.1135087,41023,1,0.48612000000008615,41023,0 days 03:11:38.324244,True,True,5000,0.005
709,285,27.20000000000013,0 days 00:00:50.544501,2.1009023,41309,1,0.48682000000008685,41309,0 days 03:12:32.486500,True,True,5000,0.005
710,511,49.80000000000045,0 days 00:01:29.162277,2.0526052,41821,1,0.4880800000000881,41821,0 days 03:14:05.272441,True,True,5000,0.005
711,282,26.900000000000126,0 days 00:00:51.445053,2.0815382,42104,1,0.4887800000000888,42104,0 days 03:15:00.342678,True,True,5000,0.005
712,93,7.999999999999984,0 days 00:00:19.249723,2.0314212,42198,1,0.48900000000008903,42198,0 days 03:15:23.215342,True,True,5000,0.005
713,471,45.800000000000395,0 days 00:01:27.222819,2.1447415,42670,1,0.4901600000000902,42670,0 days 03:16:54.056498,True,True,5000,0.005
714,444,43.10000000000036,0 days 00:01:23.451239,2.1401675,43115,1,0.4912600000000913,43115,0 days 03:18:21.138590,True,True,5000,0.005
715,559,54.60000000000052,0 days 00:01:44.464124,2.25571,43675,1,0.49264000000009267,43675,0 days 03:20:09.221489,True,True,5000,0.005
716,604,59.100000000000584,0 days 00:01:43.214626,2.2474241,44280,1,0.49414000000009417,44280,0 days 03:21:56.059005,True,True,5000,0.005
717,210,19.700000000000024,0 days 00:00:33.609884,2.3088148,44491,1,0.4946600000000947,44491,0 days 03:22:33.291329,True,True,5000,0.005
718,399,38.60000000000029,0 days 00:01:11.394251,2.34679,44891,1,0.49564000000009567,44891,0 days 03:23:48.311402,True,True,5000,0.005
719,465,45.20000000000039,0 days 00:01:30.954462,2.3298335,45357,1,0.49680000000009683,45357,0 days 03:25:22.890993,True,True,5000,0.005
720,192,17.9,0 days 00:00:58.884505,2.3676634,45550,1,0.4972800000000973,45550,0 days 03:26:25.409977,True,True,5000,0.005
721,557,54.40000000000052,0 days 00:01:35.639494,2.3903165,46108,1,0.4986600000000987,46108,0 days 03:28:04.683653,True,True,5000,0.005
722,395,38.20000000000029,0 days 00:01:18.359063,2.3405757,46504,1,0.49964000000009967,46504,0 days 03:29:26.672486,True,True,5000,0.005
723,492,47.900000000000425,0 days 00:01:34.243769,2.3742135,46997,1,0.5008600000001009,46997,0 days 03:31:04.544003,True,True,5000,0.005
724,460,44.70000000000038,0 days 00:01:16.870077,2.6285381,47458,1,0.502000000000102,47458,0 days 03:32:25.040457,True,True,5000,0.005
725,275,26.200000000000117,0 days 00:00:58.580108,2.4847639,47734,1,0.5026800000001027,47734,0 days 03:33:27.253275,True,True,5000,0.005
726,312,29.90000000000017,0 days 00:00:57.547304,2.584396,48047,1,0.5034600000001035,48047,0 days 03:34:28.424070,True,True,5000,0.005
727,828,81.49999999999959,0 days 00:02:27.382607,2.5602405,48876,1,0.5055200000001056,48876,0 days 03:36:59.427635,True,True,5000,0.005
728,566,55.30000000000053,0 days 00:01:33.188255,2.6317563,49443,1,0.506920000000107,49443,0 days 03:38:36.239788,True,True,5000,0.005
729,529,51.60000000000048,0 days 00:01:29.064252,2.5935667,49973,1,0.5082400000001083,49973,0 days 03:40:08.936049,True,True,5000,0.005
730,244,23.100000000000072,0 days 00:00:46.674719,2.7528198,50218,1,0.5088400000001089,50218,0 days 03:40:59.234096,True,True,5000,0.005
731,661,64.80000000000054,0 days 00:01:52.167252,2.845243,50880,1,0.5104800000001105,50880,0 days 03:42:55.027440,True,True,5000,0.005
732,412,39.90000000000031,0 days 00:01:15.734773,2.768593,51293,1,0.5115000000001115,51293,0 days 03:44:14.384435,True,True,5000,0.005
733,765,75.19999999999995,0 days 00:02:09.298057,2.9831345,52059,1,0.5134000000001134,52059,0 days 03:46:27.315609,True,True,5000,0.005
734,385,37.20000000000027,0 days 00:01:15.240024,2.8534365,52445,1,0.5143600000001144,52445,0 days 03:47:46.180143,True,True,5000,0.005
735,608,59.50000000000059,0 days 00:01:47.692739,2.8490002,53054,1,0.5158800000001159,53054,0 days 03:49:37.503483,True,True,5000,0.005
736,855,84.19999999999943,0 days 00:02:27.487800,2.9002686,53910,1,0.518000000000118,53910,0 days 03:52:08.618449,True,True,5000,0.005
737,409,39.60000000000031,0 days 00:01:10.186439,2.9718535,54320,1,0.519020000000119,54320,0 days 03:53:22.438750,True,True,5000,0.005
738,122,10.899999999999974,0 days 00:00:28.364960,2.9714084,54443,1,0.5193200000001194,54443,0 days 03:53:54.437587,True,True,5000,0.005
739,665,65.20000000000051,0 days 00:01:56.116695,3.109534,55109,1,0.520980000000121,55109,0 days 03:55:54.175068,True,True,5000,0.005
