epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
230,9,-0.4,0 days 00:00:03.831856,,2440,1,0.4,2440,0 days 00:27:48.089496,True,False,5000,0.01
231,10,-0.30000000000000004,0 days 00:00:04.415339,,2451,1,0.4,2451,0 days 00:27:56.123612,True,False,5000,0.01
232,10,-0.30000000000000004,0 days 00:00:04.415289,,2462,1,0.4,2462,0 days 00:28:04.157058,True,False,5000,0.01
233,7,-0.6,0 days 00:00:02.664636,,2470,1,0.4,2470,0 days 00:28:10.439786,True,False,5000,0.01
234,6,-0.7,0 days 00:00:02.081562,,2477,1,0.4,2477,0 days 00:28:16.139946,True,False,5000,0.01
235,13,-1.1102230246251565e-16,0 days 00:00:04.166064,,2491,1,0.4,2491,0 days 00:28:23.924053,True,False,5000,0.01
236,18,0.5000000000000002,0 days 00:00:06.583368,,2510,1,0.4,2510,0 days 00:28:34.125602,True,False,5000,0.01
237,9,-0.4,0 days 00:00:03.832319,,2520,1,0.4,2520,0 days 00:28:41.575233,True,False,5000,0.01
238,7,-0.6,0 days 00:00:03.166290,,2528,1,0.4,2528,0 days 00:28:48.358874,True,False,5000,0.01
239,10,-0.30000000000000004,0 days 00:00:03.915111,,2539,1,0.4,2539,0 days 00:28:55.891961,True,False,5000,0.01
240,7,-0.6,0 days 00:00:03.165263,,2547,1,0.4,2547,0 days 00:29:02.675630,True,False,5000,0.01
241,6,-0.7,0 days 00:00:02.082532,,2554,1,0.4,2554,0 days 00:29:08.775647,True,False,5000,0.01
242,8,-0.5,0 days 00:00:04.249585,,2563,1,0.4,2563,0 days 00:29:16.642940,True,False,5000,0.01
243,6,-0.7,0 days 00:00:02.080951,,2570,1,0.4,2570,0 days 00:29:22.343351,True,False,5000,0.01
244,7,-0.6,0 days 00:00:03.164920,,2578,1,0.4,2578,0 days 00:29:29.126724,True,False,5000,0.01
245,6,-0.7,0 days 00:00:03.081962,,2585,1,0.4,2585,0 days 00:29:35.827218,True,False,5000,0.01
246,21,0.8000000000000005,0 days 00:00:09.832804,,2607,1,0.4,2607,0 days 00:29:49.278098,True,False,5000,0.01
247,14,0.09999999999999987,0 days 00:00:03.748208,,2622,1,0.4,2622,0 days 00:29:56.644979,True,False,5000,0.01
248,7,-0.6,0 days 00:00:03.165933,,2630,1,0.4,2630,0 days 00:30:03.428313,True,False,5000,0.01
249,19,0.6000000000000003,0 days 00:00:07.166590,,2650,1,0.4,2650,0 days 00:30:14.214088,True,False,5000,0.01
250,5,-0.7999999999999999,0 days 00:00:02.999776,,2656,1,0.4,2656,0 days 00:30:20.829794,True,False,5000,0.01
251,6,-0.7,0 days 00:00:03.081036,,2663,1,0.4,2663,0 days 00:30:27.529026,True,False,5000,0.01
252,13,-1.1102230246251565e-16,0 days 00:00:05.667292,,2677,1,0.4,2677,0 days 00:30:36.814314,True,False,5000,0.01
253,7,-0.6,0 days 00:00:02.165677,,2685,1,0.4,2685,0 days 00:30:42.596407,True,False,5000,0.01
254,12,-0.10000000000000009,0 days 00:00:03.582555,,2698,1,0.4,2698,0 days 00:30:49.797257,True,False,5000,0.01
255,14,0.09999999999999987,0 days 00:00:05.749484,,2713,1,0.4,2713,0 days 00:30:59.164692,True,False,5000,0.01
256,5,-0.7999999999999999,0 days 00:00:02.998020,,2719,1,0.4,2719,0 days 00:31:05.780525,True,False,5000,0.01
257,7,-0.6,0 days 00:00:02.164582,,2727,1,0.4,2727,0 days 00:31:11.564897,True,False,5000,0.01
258,7,-0.6,0 days 00:00:02.165064,,2735,1,0.4,2735,0 days 00:31:17.348123,True,False,5000,0.01
259,12,-0.10000000000000009,0 days 00:00:02.082101,,2748,1,0.4,2748,0 days 00:31:23.047998,True,False,5000,0.01
260,7,-0.6,0 days 00:00:02.163817,,2756,1,0.4,2756,0 days 00:31:28.831161,True,False,5000,0.01
261,5,-0.7999999999999999,0 days 00:00:02.998330,,2762,1,0.4,2762,0 days 00:31:35.448464,True,False,5000,0.01
262,8,-0.5,0 days 00:00:04.249090,,2771,1,0.4,2771,0 days 00:31:43.315493,True,False,5000,0.01
263,7,-0.6,0 days 00:00:02.164964,,2779,1,0.4,2779,0 days 00:31:49.099057,True,False,5000,0.01
264,9,-0.4,0 days 00:00:02.832270,,2789,1,0.4,2789,0 days 00:31:55.550369,True,False,5000,0.01
265,7,-0.6,0 days 00:00:02.664760,,2797,1,0.4,2797,0 days 00:32:01.832888,True,False,5000,0.01
266,6,-0.7,0 days 00:00:03.081948,,2804,1,0.4,2804,0 days 00:32:08.533135,True,False,5000,0.01
267,8,-0.5,0 days 00:00:03.749046,,2813,1,0.4,2813,0 days 00:32:15.900476,True,False,5000,0.01
268,6,-0.7,0 days 00:00:02.083035,,2820,1,0.4,2820,0 days 00:32:21.601292,True,False,5000,0.01
269,12,-0.10000000000000009,0 days 00:00:02.080752,,2833,1,0.4,2833,0 days 00:32:27.300430,True,False,5000,0.01
270,12,-0.10000000000000009,0 days 00:00:02.082114,,2846,1,0.4,2846,0 days 00:32:33.000837,True,False,5000,0.01
271,6,-0.7,0 days 00:00:03.082105,,2853,1,0.4,2853,0 days 00:32:39.701324,True,False,5000,0.01
272,16,0.30000000000000004,0 days 00:00:05.416826,,2870,1,0.4,2870,0 days 00:32:48.736536,True,False,5000,0.01
273,6,-0.7,0 days 00:00:02.083655,,2877,1,0.4,2877,0 days 00:32:54.436220,True,False,5000,0.01
274,13,-1.1102230246251565e-16,0 days 00:00:02.165353,,2891,1,0.4,2891,0 days 00:33:00.218742,True,False,5000,0.01
275,6,-0.7,0 days 00:00:03.081120,,2898,1,0.4,2898,0 days 00:33:06.919168,True,False,5000,0.01
276,7,-0.6,0 days 00:00:02.165600,,2906,1,0.4,2906,0 days 00:33:12.702752,True,False,5000,0.01
277,13,-1.1102230246251565e-16,0 days 00:00:05.664630,,2920,1,0.4,2920,0 days 00:33:21.986234,True,False,5000,0.01
278,7,-0.6,0 days 00:00:02.165706,,2928,1,0.4,2928,0 days 00:33:27.770179,True,False,5000,0.01
279,12,-0.10000000000000009,0 days 00:00:04.082061,,2941,1,0.4,2941,0 days 00:33:35.470269,True,False,5000,0.01
280,14,0.09999999999999987,0 days 00:00:05.748602,,2956,1,0.4,2956,0 days 00:33:44.837063,True,False,5000,0.01
281,6,-0.7,0 days 00:00:02.080833,,2963,1,0.4,2963,0 days 00:33:51.020961,True,False,5000,0.01
282,19,0.6000000000000003,0 days 00:00:08.166893,,2983,1,0.4,2983,0 days 00:34:02.805479,True,False,5000,0.01
283,13,-1.1102230246251565e-16,0 days 00:00:05.165621,,2997,1,0.4,2997,0 days 00:34:11.588149,True,False,5000,0.01
284,6,-0.7,0 days 00:00:02.083444,,3004,1,0.4,3004,0 days 00:34:17.289376,True,False,5000,0.01
285,10,-0.30000000000000004,0 days 00:00:05.415308,,3015,1,0.4,3015,0 days 00:34:26.323024,True,False,5000,0.01
286,6,-0.7,0 days 00:00:03.081112,,3022,1,0.4,3022,0 days 00:34:33.022331,True,False,5000,0.01
287,8,-0.5,0 days 00:00:03.249235,,3031,1,0.4,3031,0 days 00:34:39.889596,True,False,5000,0.01
288,7,-0.6,0 days 00:00:03.665259,,3039,1,0.4,3039,0 days 00:34:47.173576,True,False,5000,0.01
289,7,-0.6,0 days 00:00:02.665758,,3047,1,0.4,3047,0 days 00:34:53.456739,True,False,5000,0.01
290,21,0.8000000000000005,0 days 00:00:04.832114,,3069,1,0.4,3069,0 days 00:35:01.907357,True,False,5000,0.01
291,10,-0.30000000000000004,0 days 00:00:02.916768,,3080,1,0.4,3080,0 days 00:35:08.441414,True,False,5000,0.01
292,18,0.5000000000000002,0 days 00:00:03.083460,,3099,1,0.4,3099,0 days 00:35:15.142832,True,False,5000,0.01
293,13,-1.1102230246251565e-16,0 days 00:00:05.165198,,3113,1,0.4,3113,0 days 00:35:23.924713,True,False,5000,0.01
294,7,-0.6,0 days 00:00:02.165744,,3121,1,0.4,3121,0 days 00:35:29.708391,True,False,5000,0.01
295,7,-0.6,0 days 00:00:03.665566,,3129,1,0.4,3129,0 days 00:35:36.992874,True,False,5000,0.01
296,6,-0.7,0 days 00:00:02.082190,,3136,1,0.4,3136,0 days 00:35:42.692813,True,False,5000,0.01
297,14,0.09999999999999987,0 days 00:00:03.249643,,3151,1,0.4,3151,0 days 00:35:49.559512,True,False,5000,0.01
298,6,-0.7,0 days 00:00:02.083697,,3158,1,0.4,3158,0 days 00:35:55.260344,True,False,5000,0.01
299,8,-0.5,0 days 00:00:02.247814,,3167,1,0.4,3167,0 days 00:36:01.125462,True,False,5000,0.01
300,9,-0.4,0 days 00:00:03.832398,,3177,1,0.4,3177,0 days 00:36:08.576698,True,False,5000,0.01
301,6,-0.7,0 days 00:00:03.582990,,3184,1,0.4,3184,0 days 00:36:15.777469,True,False,5000,0.01
302,7,-0.6,0 days 00:00:02.664747,,3192,1,0.4,3192,0 days 00:36:22.059735,True,False,5000,0.01
303,5,-0.7999999999999999,0 days 00:00:02.998397,,3198,1,0.4,3198,0 days 00:36:28.677515,True,False,5000,0.01
304,8,-0.5,0 days 00:00:02.247519,,3207,1,0.4,3207,0 days 00:36:34.543906,True,False,5000,0.01
305,7,-0.6,0 days 00:00:02.165494,,3215,1,0.4,3215,0 days 00:36:40.328570,True,False,5000,0.01
306,17,0.40000000000000013,0 days 00:00:06.999398,,3233,1,0.4,3233,0 days 00:36:50.945470,True,False,5000,0.01
307,7,-0.6,0 days 00:00:02.165131,,3241,1,0.4,3241,0 days 00:36:56.728349,True,False,5000,0.01
308,7,-0.6,0 days 00:00:03.165460,,3249,1,0.4,3249,0 days 00:37:03.511932,True,False,5000,0.01
309,15,0.19999999999999996,0 days 00:00:03.832711,,3265,1,0.4,3265,0 days 00:37:10.962561,True,False,5000,0.01
310,10,-0.30000000000000004,0 days 00:00:02.914720,,3276,1,0.4,3276,0 days 00:37:17.496072,True,False,5000,0.01
311,12,-0.10000000000000009,0 days 00:00:02.082204,,3289,1,0.4,3289,0 days 00:37:23.196428,True,False,5000,0.01
312,14,0.09999999999999987,0 days 00:00:05.248230,,3304,1,0.4,3304,0 days 00:37:32.063266,True,False,5000,0.01
313,8,-0.5,0 days 00:00:03.248614,,3313,1,0.4,3313,0 days 00:37:38.929614,True,False,5000,0.01
314,5,-0.7999999999999999,0 days 00:00:02.999115,,3319,1,0.4,3319,0 days 00:37:45.546703,True,False,5000,0.01
315,14,0.09999999999999987,0 days 00:00:03.747196,,3334,1,0.4,3334,0 days 00:37:52.913740,True,False,5000,0.01
316,10,-0.30000000000000004,0 days 00:00:04.416295,,3345,1,0.4,3345,0 days 00:38:00.947939,True,False,5000,0.01
317,22,0.9000000000000004,0 days 00:00:08.415271,,3368,1,0.4,3368,0 days 00:38:12.981657,True,False,5000,0.01
318,25,1.2000000000000006,0 days 00:00:08.165948,,3394,1,0.4,3394,0 days 00:38:24.766335,True,False,5000,0.01
319,9,-0.4,0 days 00:00:03.832189,,3404,1,0.4,3404,0 days 00:38:32.215670,True,False,5000,0.01
320,14,0.09999999999999987,0 days 00:00:06.748819,,3419,1,0.4,3419,0 days 00:38:42.583704,True,False,5000,0.01
321,6,-0.7,0 days 00:00:03.082039,,3426,1,0.4,3426,0 days 00:38:49.866090,True,False,5000,0.01
322,8,-0.5,0 days 00:00:02.248115,,3435,1,0.4,3435,0 days 00:38:55.732792,True,False,5000,0.01
323,7,-0.6,0 days 00:00:03.166402,,3443,1,0.4,3443,0 days 00:39:02.517892,True,False,5000,0.01
324,7,-0.6,0 days 00:00:02.665115,,3451,1,0.4,3451,0 days 00:39:08.800464,True,False,5000,0.01
325,7,-0.6,0 days 00:00:03.164652,,3459,1,0.4,3459,0 days 00:39:15.583825,True,False,5000,0.01
326,6,-0.7,0 days 00:00:03.081062,,3466,1,0.4,3466,0 days 00:39:22.283640,True,False,5000,0.01
327,7,-0.6,0 days 00:00:02.163872,,3474,1,0.4,3474,0 days 00:39:28.067606,True,False,5000,0.01
328,7,-0.6,0 days 00:00:03.165570,,3482,1,0.4,3482,0 days 00:39:34.851187,True,False,5000,0.01
329,15,0.19999999999999996,0 days 00:00:04.331925,,3498,1,0.4,3498,0 days 00:39:42.801754,True,False,5000,0.01
330,16,0.30000000000000004,0 days 00:00:02.915771,,3515,1,0.4,3515,0 days 00:39:49.336102,True,False,5000,0.01
331,6,-0.7,0 days 00:00:03.081578,,3522,1,0.4,3522,0 days 00:39:56.035611,True,False,5000,0.01
332,7,-0.6,0 days 00:00:02.165800,,3530,1,0.4,3530,0 days 00:40:01.820432,True,False,5000,0.01
333,6,-0.7,0 days 00:00:02.082589,,3537,1,0.4,3537,0 days 00:40:07.520423,True,False,5000,0.01
334,21,0.8000000000000005,0 days 00:00:06.333853,,3559,1,0.4,3559,0 days 00:40:17.470824,True,False,5000,0.01
335,7,-0.6,0 days 00:00:02.164971,,3567,1,0.4,3567,0 days 00:40:23.253028,True,False,5000,0.01
336,8,-0.5,0 days 00:00:02.248617,,3576,1,0.4,3576,0 days 00:40:29.119979,True,False,5000,0.01
337,19,0.6000000000000003,0 days 00:00:06.665185,,3596,1,0.4,3596,0 days 00:40:39.404985,True,False,5000,0.01
338,8,-0.5,0 days 00:00:02.249419,,3605,1,0.4,3605,0 days 00:40:45.271813,True,False,5000,0.01
339,6,-0.7,0 days 00:00:02.082970,,3612,1,0.4,3612,0 days 00:40:50.972487,True,False,5000,0.01
340,8,-0.5,0 days 00:00:04.248529,,3621,1,0.4,3621,0 days 00:40:58.838530,True,False,5000,0.01
341,7,-0.6,0 days 00:00:02.161958,,3629,1,0.4,3629,0 days 00:41:04.621858,True,False,5000,0.01
342,18,0.5000000000000002,0 days 00:00:06.083377,,3648,1,0.4,3648,0 days 00:41:14.322898,True,False,5000,0.01
343,6,-0.7,0 days 00:00:02.081080,,3655,1,0.4,3655,0 days 00:41:20.022465,True,False,5000,0.01
344,6,-0.7,0 days 00:00:02.082652,,3662,1,0.4,3662,0 days 00:41:25.723650,True,False,5000,0.01
345,6,-0.7,0 days 00:00:02.082338,,3669,1,0.4,3669,0 days 00:41:31.423018,True,False,5000,0.01
346,9,-0.4,0 days 00:00:02.831831,,3679,1,0.4,3679,0 days 00:41:37.873403,True,False,5000,0.01
347,7,-0.6,0 days 00:00:02.164858,,3687,1,0.4,3687,0 days 00:41:43.656480,True,False,5000,0.01
348,12,-0.10000000000000009,0 days 00:00:03.082442,,3700,1,0.4,3700,0 days 00:41:50.357258,True,False,5000,0.01
349,8,-0.5,0 days 00:00:03.747790,,3709,1,0.4,3709,0 days 00:41:57.723624,True,False,5000,0.01
350,8,-0.5,0 days 00:00:03.748171,,3718,1,0.4,3718,0 days 00:42:05.090932,True,False,5000,0.01
351,11,-0.20000000000000007,0 days 00:00:02.999543,,3730,1,0.4,3730,0 days 00:42:11.708267,True,False,5000,0.01
352,22,0.9000000000000004,0 days 00:00:05.916778,,3753,1,0.4,3753,0 days 00:42:21.242954,True,False,5000,0.01
353,13,-1.1102230246251565e-16,0 days 00:00:03.165101,,3767,1,0.4,3767,0 days 00:42:28.024846,True,False,5000,0.01
354,7,-0.6,0 days 00:00:02.165223,,3775,1,0.4,3775,0 days 00:42:33.808184,True,False,5000,0.01
355,7,-0.6,0 days 00:00:02.165425,,3783,1,0.4,3783,0 days 00:42:39.592472,True,False,5000,0.01
356,15,0.19999999999999996,0 days 00:00:07.333480,,3799,1,0.4,3799,0 days 00:42:50.543417,True,False,5000,0.01
357,7,-0.6,0 days 00:00:02.163883,,3807,1,0.4,3807,0 days 00:42:56.325875,True,False,5000,0.01
358,13,-1.1102230246251565e-16,0 days 00:00:04.164955,,3821,1,0.4,3821,0 days 00:43:04.109617,True,False,5000,0.01
359,7,-0.6,0 days 00:00:03.164844,,3829,1,0.4,3829,0 days 00:43:10.892922,True,False,5000,0.01
360,6,-0.7,0 days 00:00:02.081872,,3836,1,0.4,3836,0 days 00:43:16.593124,True,False,5000,0.01
361,11,-0.20000000000000007,0 days 00:00:03.000121,,3848,1,0.4,3848,0 days 00:43:23.844736,True,False,5000,0.01
362,5,-0.7999999999999999,0 days 00:00:03.499070,,3854,1,0.4,3854,0 days 00:43:30.961119,True,False,5000,0.01
363,6,-0.7,0 days 00:00:02.083109,,3861,1,0.4,3861,0 days 00:43:36.662196,True,False,5000,0.01
364,9,-0.4,0 days 00:00:02.832355,,3871,1,0.4,3871,0 days 00:43:43.112016,True,False,5000,0.01
365,12,-0.10000000000000009,0 days 00:00:04.583603,,3884,1,0.4,3884,0 days 00:43:51.313531,True,False,5000,0.01
366,9,-0.4,0 days 00:00:02.833184,,3894,1,0.4,3894,0 days 00:43:57.762528,True,False,5000,0.01
367,12,-0.10000000000000009,0 days 00:00:03.080802,,3907,1,0.4,3907,0 days 00:44:04.462108,True,False,5000,0.01
368,7,-0.6,0 days 00:00:02.166124,,3915,1,0.4,3915,0 days 00:44:10.247158,True,False,5000,0.01
369,19,0.6000000000000003,0 days 00:00:04.665656,,3935,1,0.4,3935,0 days 00:44:18.530317,True,False,5000,0.01
370,10,-0.30000000000000004,0 days 00:00:03.415121,,3946,1,0.4,3946,0 days 00:44:25.563217,True,False,5000,0.01
371,7,-0.6,0 days 00:00:02.164241,,3954,1,0.4,3954,0 days 00:44:31.347047,True,False,5000,0.01
372,11,-0.20000000000000007,0 days 00:00:03.498702,,3966,1,0.4,3966,0 days 00:44:38.463874,True,False,5000,0.01
373,11,-0.20000000000000007,0 days 00:00:02.997897,,3978,1,0.4,3978,0 days 00:44:45.081239,True,False,5000,0.01
374,17,0.40000000000000013,0 days 00:00:05.999933,,3996,1,0.4,3996,0 days 00:44:54.697963,True,False,5000,0.01
375,11,-0.20000000000000007,0 days 00:00:04.498647,,4008,1,0.4,4008,0 days 00:45:02.814759,True,False,5000,0.01
376,23,1.0000000000000004,0 days 00:00:06.999274,,4032,1,0.4,4032,0 days 00:45:13.432486,True,False,5000,0.01
377,7,-0.6,0 days 00:00:02.165543,,4040,1,0.4,4040,0 days 00:45:19.215219,True,False,5000,0.01
378,7,-0.6,0 days 00:00:02.165939,,4048,1,0.4,4048,0 days 00:45:24.999039,True,False,5000,0.01
379,7,-0.6,0 days 00:00:02.164754,,4056,1,0.4,4056,0 days 00:45:30.782184,True,False,5000,0.01
380,8,-0.5,0 days 00:00:04.747935,,4065,1,0.4,4065,0 days 00:45:39.148898,True,False,5000,0.01
381,7,-0.6,0 days 00:00:02.164494,,4073,1,0.4,4073,0 days 00:45:44.933006,True,False,5000,0.01
382,24,1.1000000000000005,0 days 00:00:06.082731,,4098,1,0.4,4098,0 days 00:45:54.634178,True,False,5000,0.01
383,14,0.09999999999999987,0 days 00:00:04.248225,,4113,1,0.4,4113,0 days 00:46:02.500278,True,False,5000,0.01
384,8,-0.5,0 days 00:00:03.746892,,4122,1,0.4,4122,0 days 00:46:09.867116,True,False,5000,0.01
385,7,-0.6,0 days 00:00:03.164894,,4130,1,0.4,4130,0 days 00:46:16.650812,True,False,5000,0.01
386,15,0.19999999999999996,0 days 00:00:05.333951,,4146,1,0.4,4146,0 days 00:46:25.602478,True,False,5000,0.01
387,8,-0.5,0 days 00:00:03.747851,,4155,1,0.4,4155,0 days 00:46:32.968035,True,False,5000,0.01
388,6,-0.7,0 days 00:00:02.080792,,4162,1,0.4,4162,0 days 00:46:38.667945,True,False,5000,0.01
389,6,-0.7,0 days 00:00:02.080780,,4169,1,0.4,4169,0 days 00:46:44.368290,True,False,5000,0.01
390,28,1.5000000000000009,0 days 00:00:09.415965,,4198,1,0.4,4198,0 days 00:46:57.403515,True,False,5000,0.01
391,7,-0.6,0 days 00:00:03.164307,,4206,1,0.4,4206,0 days 00:47:04.185472,True,False,5000,0.01
392,7,-0.6,0 days 00:00:02.165240,,4214,1,0.4,4214,0 days 00:47:09.970073,True,False,5000,0.01
393,13,-1.1102230246251565e-16,0 days 00:00:04.664808,,4228,1,0.4,4228,0 days 00:47:18.253370,True,False,5000,0.01
394,6,-0.7,0 days 00:00:02.081148,,4235,1,0.4,4235,0 days 00:47:23.953247,True,False,5000,0.01
395,6,-0.7,0 days 00:00:03.079649,,4242,1,0.4,4242,0 days 00:47:30.655038,True,False,5000,0.01
396,13,-1.1102230246251565e-16,0 days 00:00:04.664412,,4256,1,0.4,4256,0 days 00:47:38.937850,True,False,5000,0.01
397,6,-0.7,0 days 00:00:02.081439,,4263,1,0.4,4263,0 days 00:47:44.637561,True,False,5000,0.01
398,9,-0.4,0 days 00:00:03.831199,,4273,1,0.4,4273,0 days 00:47:52.087604,True,False,5000,0.01
399,7,-0.6,0 days 00:00:02.666256,,4281,1,0.4,4281,0 days 00:47:58.372824,True,False,5000,0.01
400,16,0.30000000000000004,0 days 00:00:05.415147,,4298,1,0.4,4298,0 days 00:48:07.405305,True,False,5000,0.01
401,6,-0.7,0 days 00:00:02.081404,,4305,1,0.4,4305,0 days 00:48:13.822854,True,False,5000,0.01
402,18,0.5000000000000002,0 days 00:00:04.081839,,4324,1,0.4,4324,0 days 00:48:21.523431,True,False,5000,0.01
403,12,-0.10000000000000009,0 days 00:00:03.581648,,4337,1,0.4,4337,0 days 00:48:28.722689,True,False,5000,0.01
404,10,-0.30000000000000004,0 days 00:00:03.920913,,4348,1,0.4,4348,0 days 00:48:36.261902,True,False,5000,0.01
405,9,-0.4,0 days 00:00:04.333654,,4358,1,0.4,4358,0 days 00:48:44.224479,True,False,5000,0.01
406,6,-0.7,0 days 00:00:02.081353,,4365,1,0.4,4365,0 days 00:48:49.923711,True,False,5000,0.01
407,6,-0.7,0 days 00:00:02.081615,,4372,1,0.4,4372,0 days 00:48:55.623844,True,False,5000,0.01
408,12,-0.10000000000000009,0 days 00:00:04.583193,,4385,1,0.4,4385,0 days 00:49:03.825778,True,False,5000,0.01
409,6,-0.7,0 days 00:00:03.081874,,4392,1,0.4,4392,0 days 00:49:10.524593,True,False,5000,0.01
410,6,-0.7,0 days 00:00:02.081296,,4399,1,0.4,4399,0 days 00:49:16.224510,True,False,5000,0.01
411,6,-0.7,0 days 00:00:02.081070,,4406,1,0.4,4406,0 days 00:49:21.924976,True,False,5000,0.01
412,13,-1.1102230246251565e-16,0 days 00:00:03.665780,,4420,1,0.4,4420,0 days 00:49:29.208966,True,False,5000,0.01
413,7,-0.6,0 days 00:00:02.164589,,4428,1,0.4,4428,0 days 00:49:34.992625,True,False,5000,0.01
414,6,-0.7,0 days 00:00:02.081077,,4435,1,0.4,4435,0 days 00:49:40.692402,True,False,5000,0.01
415,11,-0.20000000000000007,0 days 00:00:03.998597,,4447,1,0.4,4447,0 days 00:49:48.309944,True,False,5000,0.01
416,8,-0.5,0 days 00:00:03.748611,,4456,1,0.4,4456,0 days 00:49:55.677191,True,False,5000,0.01
417,6,-0.7,0 days 00:00:02.081995,,4463,1,0.4,4463,0 days 00:50:01.377614,True,False,5000,0.01
418,6,-0.7,0 days 00:00:03.582721,,4470,1,0.4,4470,0 days 00:50:08.576955,True,False,5000,0.01
419,9,-0.4,0 days 00:00:03.831933,,4480,1,0.4,4480,0 days 00:50:16.026817,True,False,5000,0.01
420,9,-0.4,0 days 00:00:04.332569,,4490,1,0.4,4490,0 days 00:50:23.977742,True,False,5000,0.01
421,6,-0.7,0 days 00:00:02.081648,,4497,1,0.4,4497,0 days 00:50:29.677717,True,False,5000,0.01
422,6,-0.7,0 days 00:00:02.081482,,4504,1,0.4,4504,0 days 00:50:35.378290,True,False,5000,0.01
423,6,-0.7,0 days 00:00:02.082721,,4511,1,0.4,4511,0 days 00:50:41.079279,True,False,5000,0.01
424,7,-0.6,0 days 00:00:02.165438,,4519,1,0.4,4519,0 days 00:50:46.862090,True,False,5000,0.01
425,10,-0.30000000000000004,0 days 00:00:03.415829,,4530,1,0.4,4530,0 days 00:50:53.895441,True,False,5000,0.01
426,6,-0.7,0 days 00:00:02.081120,,4537,1,0.4,4537,0 days 00:50:59.595405,True,False,5000,0.01
427,12,-0.10000000000000009,0 days 00:00:05.083107,,4550,1,0.4,4550,0 days 00:51:08.296507,True,False,5000,0.01
428,16,0.30000000000000004,0 days 00:00:04.415869,,4567,1,0.4,4567,0 days 00:51:16.330501,True,False,5000,0.01
429,8,-0.5,0 days 00:00:02.248320,,4576,1,0.4,4576,0 days 00:51:22.196006,True,False,5000,0.01
430,10,-0.30000000000000004,0 days 00:00:02.915991,,4587,1,0.4,4587,0 days 00:51:28.730306,True,False,5000,0.01
431,14,0.09999999999999987,0 days 00:00:05.749833,,4602,1,0.4,4602,0 days 00:51:38.097916,True,False,5000,0.01
432,5,-0.7999999999999999,0 days 00:00:02.998871,,4608,1,0.4,4608,0 days 00:51:44.714429,True,False,5000,0.01
433,6,-0.7,0 days 00:00:02.082123,,4615,1,0.4,4615,0 days 00:51:50.414600,True,False,5000,0.01
434,6,-0.7,0 days 00:00:02.081622,,4622,1,0.4,4622,0 days 00:51:56.114785,True,False,5000,0.01
435,10,-0.30000000000000004,0 days 00:00:04.416137,,4633,1,0.4,4633,0 days 00:52:04.148659,True,False,5000,0.01
436,6,-0.7,0 days 00:00:02.081379,,4640,1,0.4,4640,0 days 00:52:09.848210,True,False,5000,0.01
437,6,-0.7,0 days 00:00:02.083206,,4647,1,0.4,4647,0 days 00:52:15.549432,True,False,5000,0.01
438,6,-0.7,0 days 00:00:02.082515,,4654,1,0.4,4654,0 days 00:52:21.249055,True,False,5000,0.01
439,6,-0.7,0 days 00:00:03.581930,,4661,1,0.4,4661,0 days 00:52:28.448846,True,False,5000,0.01
440,5,-0.7999999999999999,0 days 00:00:02.999121,,4667,1,0.4,4667,0 days 00:52:35.066197,True,False,5000,0.01
441,5,-0.7999999999999999,0 days 00:00:02.997877,,4673,1,0.4,4673,0 days 00:52:42.466244,True,False,5000,0.01
442,7,-0.6,0 days 00:00:02.165282,,4681,1,0.4,4681,0 days 00:52:48.249478,True,False,5000,0.01
443,17,0.40000000000000013,0 days 00:00:05.499581,,4699,1,0.4,4699,0 days 00:52:57.367859,True,False,5000,0.01
444,7,-0.6,0 days 00:00:02.165261,,4707,1,0.4,4707,0 days 00:53:03.149945,True,False,5000,0.01
445,15,0.19999999999999996,0 days 00:00:05.831535,,4723,1,0.4,4723,0 days 00:53:12.600940,True,False,5000,0.01
