epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
351,700,68.70000000000032,0 days 00:02:43.103749,17.765474,219633,9.999999999994632e-05,0.9999990856674185,150000,0 days 16:23:02.470873,True,False,0,0.01
352,806,79.29999999999971,0 days 00:03:06.432045,17.697433,220440,9.999999999994632e-05,0.9999991190007546,150000,0 days 16:26:12.538366,True,False,0,0.01
353,774,76.0999999999999,0 days 00:02:53.605702,17.653294,221215,9.999999999994632e-05,0.9999991510007572,150000,0 days 16:29:09.786137,True,False,0,0.01
354,847,83.39999999999948,0 days 00:03:20.077572,17.446234,222063,9.999999999994632e-05,0.9999991860007601,150000,0 days 16:32:33.499633,True,False,0,0.01
355,559,54.60000000000052,0 days 00:02:11.422784,17.680391,222623,9.999999999994632e-05,0.999999209000762,150000,0 days 16:34:48.551838,True,False,0,0.01
356,692,67.90000000000036,0 days 00:02:36.370110,17.815723,223316,9.999999999994632e-05,0.999999237667431,150000,0 days 16:37:28.554384,True,False,0,0.01
357,1160,114.6999999999977,0 days 00:04:41.107684,17.46048,224477,9.999999999994632e-05,0.9999992860007684,150000,0 days 16:42:13.297230,True,False,0,0.01
358,619,60.600000000000605,0 days 00:02:25.594117,17.74157,225097,9.999999999994632e-05,0.9999993116674372,150000,0 days 16:44:42.528555,True,False,0,0.01
359,600,58.70000000000058,0 days 00:02:22.087001,17.685564,225698,9.999999999994632e-05,0.9999993366674392,150000,0 days 16:47:08.242612,True,False,0,0.01
360,819,80.59999999999964,0 days 00:03:04.003156,17.563719,226518,9.999999999994632e-05,0.999999370667442,150000,0 days 16:50:15.881805,True,False,0,0.01
361,986,97.29999999999869,0 days 00:03:56.091463,17.217848,227505,9.999999999994632e-05,0.9999994116674454,150000,0 days 17:03:28.473013,True,False,0,0.01
362,598,58.500000000000576,0 days 00:02:22.799700,17.712027,228104,9.999999999994632e-05,0.9999994363341141,150000,0 days 17:05:54.949234,True,False,0,0.01
363,811,79.79999999999968,0 days 00:03:06.452215,17.864653,228916,9.999999999994632e-05,0.9999994700007836,150000,0 days 17:09:05.041722,True,False,0,0.01
364,585,57.20000000000056,0 days 00:02:24.375428,,229502,9.999999999994632e-05,0.9999994943341189,150000,0 days 17:11:33.058253,True,False,0,0.01
365,653,64.00000000000058,0 days 00:02:43.057082,17.600014,230156,9.999999999994632e-05,0.9999995213341212,150000,0 days 17:14:19.778135,True,False,0,0.01
366,614,60.1000000000006,0 days 00:02:35.805323,,230771,9.999999999994632e-05,0.9999995466674566,150000,0 days 17:16:59.215337,True,False,0,0.01
367,544,53.1000000000005,0 days 00:02:15.603732,17.7894,231316,9.999999999994632e-05,0.9999995693341251,150000,0 days 17:19:18.453199,True,False,0,0.01
368,772,75.8999999999999,0 days 00:03:07.739250,17.420761,232089,9.999999999994632e-05,0.9999996013341278,150000,0 days 17:22:29.827362,True,False,0,0.01
369,367,35.40000000000025,0 days 00:01:32.202431,17.74861,232457,9.999999999994632e-05,0.999999616334129,150000,0 days 17:24:05.698520,True,False,0,0.01
370,832,81.89999999999957,0 days 00:03:28.730133,17.64905,233290,9.999999999994632e-05,0.9999996510007986,150000,0 days 17:27:38.065387,True,False,0,0.01
371,598,58.500000000000576,0 days 00:02:24.726867,17.761343,233889,9.999999999994632e-05,0.9999996756674673,150000,0 days 17:30:06.437138,True,False,0,0.01
372,415,40.200000000000315,0 days 00:01:38.322821,17.72519,234305,9.999999999994632e-05,0.9999996926674687,150000,0 days 17:31:48.404560,True,False,0,0.01
373,192,17.9,0 days 00:00:52.945651,17.992651,234498,9.999999999994632e-05,0.9999997006674693,150000,0 days 17:32:44.981619,True,False,0,0.01
374,450,43.700000000000365,0 days 00:01:50.580419,17.816153,234949,9.999999999994632e-05,0.9999997193341376,150000,0 days 17:34:39.202937,True,False,0,0.01
375,582,56.90000000000055,0 days 00:02:17.204307,17.602213,235532,9.999999999994632e-05,0.9999997433341395,150000,0 days 17:37:00.045566,True,False,0,0.01
376,551,53.80000000000051,0 days 00:02:06.706558,17.998262,236084,9.999999999994632e-05,0.9999997660008081,150000,0 days 17:39:10.387901,True,False,0,0.01
377,941,92.79999999999895,0 days 00:03:42.341310,17.377666,237026,9.999999999994632e-05,0.9999998050008113,150000,0 days 17:42:56.376862,True,False,0,0.01
378,659,64.60000000000055,0 days 00:02:29.791267,17.676727,237686,9.999999999994632e-05,0.9999998323341469,150000,0 days 17:45:29.836102,True,False,0,0.01
379,629,61.60000000000062,0 days 00:02:26.749915,17.630938,238316,9.999999999994632e-05,0.9999998583341491,150000,0 days 17:48:00.217603,True,False,0,0.01
380,652,63.90000000000059,0 days 00:02:25.361509,17.76689,238969,9.999999999994632e-05,0.9999998853341513,150000,0 days 17:50:29.217597,True,False,0,0.01
381,646,63.30000000000062,0 days 00:02:38.863979,17.713472,239616,9.999999999994632e-05,0.9999999120008202,150000,0 days 17:53:11.726071,True,False,0,0.01
382,693,68.00000000000036,0 days 00:02:47.775856,17.861368,240310,9.999999999994632e-05,0.9999999406674892,150000,0 days 17:56:03.144726,True,False,0,0.01
383,608,59.50000000000059,0 days 00:02:24.368322,17.948187,240919,9.999999999994632e-05,0.9999999660008246,150000,0 days 17:58:31.145809,True,False,0,0.01
384,699,68.60000000000032,0 days 00:02:42.392279,17.958755,241619,9.999999999994632e-05,0.999999995000827,150000,0 days 18:01:17.174106,True,False,0,0.01
385,830,81.69999999999958,0 days 00:03:09.251833,17.73043,242450,9.999999999994632e-05,1.0,150000,0 days 18:04:30.059597,True,False,0,0.01
386,488,47.50000000000042,0 days 00:02:02.484444,18.175642,242939,9.999999999994632e-05,1.0,150000,0 days 18:06:36.178976,True,False,0,0.01
387,662,64.90000000000053,0 days 00:02:27.369468,17.700024,243602,9.999999999994632e-05,1.0,150000,0 days 18:09:07.187853,True,False,0,0.01
388,824,81.09999999999961,0 days 00:03:14.461881,17.717344,244427,9.999999999994632e-05,1.0,150000,0 days 18:12:25.286316,True,False,0,0.01
389,647,63.40000000000062,0 days 00:02:25.222665,17.721691,245075,9.999999999994632e-05,1.0,150000,0 days 18:14:54.154808,True,False,0,0.01
390,701,68.80000000000031,0 days 00:02:41.685427,17.78557,245777,9.999999999994632e-05,1.0,150000,0 days 18:17:39.473108,True,False,0,0.01
391,633,62.000000000000625,0 days 00:02:21.952205,17.437946,246411,9.999999999994632e-05,1.0,150000,0 days 18:20:05.063100,True,False,0,0.01
392,458,44.50000000000038,0 days 00:01:55.376506,17.619036,246870,9.999999999994632e-05,1.0,150000,0 days 18:22:04.077105,True,False,0,0.01
393,476,46.3000000000004,0 days 00:01:52.440045,17.6692,247347,9.999999999994632e-05,1.0,150000,0 days 18:24:00.159993,True,False,0,0.01
394,505,49.20000000000044,0 days 00:02:08.124797,17.85239,247853,9.999999999994632e-05,1.0,150000,0 days 18:26:11.916085,True,False,0,0.01
395,661,64.80000000000054,0 days 00:02:28.236368,17.926056,248515,9.999999999994632e-05,1.0,150000,0 days 18:28:43.782536,True,False,0,0.01
396,772,75.8999999999999,0 days 00:02:48.833390,17.668715,249288,9.999999999994632e-05,1.0,150000,0 days 18:31:36.253137,True,False,0,0.01
397,814,80.09999999999967,0 days 00:03:04.160257,,250103,9.999999999994632e-05,1.0,150000,0 days 18:34:44.054395,True,False,0,0.01
398,585,57.20000000000056,0 days 00:02:18.674117,17.465471,250689,9.999999999994632e-05,1.0,150000,0 days 18:37:06.356382,True,False,0,0.01
399,852,83.89999999999945,0 days 00:03:11.908509,17.763557,251542,9.999999999994632e-05,1.0,150000,0 days 18:40:21.897503,True,False,0,0.01
400,806,79.29999999999971,0 days 00:03:00.484364,17.983665,252349,9.999999999994632e-05,1.0,150000,0 days 18:43:26.013172,True,False,0,0.01
401,830,81.69999999999958,0 days 00:03:36.192970,17.615091,253180,9.999999999994632e-05,1.0,150000,0 days 18:56:49.905900,True,False,0,0.01
402,431,41.80000000000034,0 days 00:01:53.823651,17.456053,253612,9.999999999994632e-05,1.0,150000,0 days 18:58:47.424786,True,False,0,0.01
403,785,77.19999999999983,0 days 00:03:24.845412,17.830605,254398,9.999999999994632e-05,1.0,150000,0 days 19:02:15.902904,True,False,0,0.01
404,517,50.40000000000046,0 days 00:02:17.490398,17.8618,254916,9.999999999994632e-05,1.0,150000,0 days 19:04:37.055618,True,False,0,0.01
405,687,67.40000000000039,0 days 00:02:45.999308,17.627987,255604,9.999999999994632e-05,1.0,150000,0 days 19:07:26.687283,True,False,0,0.01
406,653,64.00000000000058,0 days 00:02:56.530160,17.80729,256258,9.999999999994632e-05,1.0,150000,0 days 19:10:26.857472,True,False,0,0.01
407,254,24.100000000000087,0 days 00:01:05.477307,17.828741,256513,9.999999999994632e-05,1.0,150000,0 days 19:11:35.979140,True,False,0,0.01
408,131,11.79999999999997,0 days 00:00:35.216838,17.910688,256645,9.999999999994632e-05,1.0,150000,0 days 19:12:14.836669,True,False,0,0.01
409,828,81.49999999999959,0 days 00:03:37.317480,17.301762,257474,9.999999999994632e-05,1.0,150000,0 days 19:15:55.790215,True,False,0,0.01
410,654,64.10000000000058,0 days 00:02:46.134113,17.56891,258129,9.999999999994632e-05,1.0,150000,0 days 19:18:45.580151,True,False,0,0.01
411,866,85.29999999999937,0 days 00:03:38.573353,17.331343,258996,9.999999999994632e-05,1.0,150000,0 days 19:22:27.810164,True,False,0,0.01
412,1348,133.49999999999665,0 days 00:05:22.302148,17.328495,260345,9.999999999994632e-05,1.0,150000,0 days 19:27:53.748615,True,False,0,0.01
413,885,87.19999999999926,0 days 00:03:36.490050,17.355194,261231,9.999999999994632e-05,1.0,150000,0 days 19:31:33.914346,True,False,0,0.01
414,736,72.30000000000011,0 days 00:03:15.396358,17.28255,261968,9.999999999994632e-05,1.0,150000,0 days 19:34:52.946654,True,False,0,0.01
415,803,78.99999999999973,0 days 00:03:19.606858,17.198854,262772,9.999999999994632e-05,1.0,150000,0 days 19:38:16.181726,True,False,0,0.01
416,762,74.89999999999996,0 days 00:02:59.681750,17.499037,263535,9.999999999994632e-05,1.0,150000,0 days 19:41:19.498223,True,False,0,0.01
417,449,43.600000000000364,0 days 00:01:51.649452,17.728756,263985,9.999999999994632e-05,1.0,150000,0 days 19:43:14.790873,True,False,0,0.01
418,834,82.09999999999955,0 days 00:03:18.776606,17.304897,264820,9.999999999994632e-05,1.0,150000,0 days 19:46:37.207622,True,False,0,0.01
419,647,63.40000000000062,0 days 00:02:31.531650,17.46069,265468,9.999999999994632e-05,1.0,150000,0 days 19:49:12.369491,True,False,0,0.01
420,585,57.20000000000056,0 days 00:02:16.361885,17.453436,266054,9.999999999994632e-05,1.0,150000,0 days 19:51:32.371750,True,False,0,0.01
421,1071,105.7999999999982,0 days 00:04:26.227201,17.26142,267126,9.999999999994632e-05,1.0,150000,0 days 19:56:02.240486,True,False,0,0.01
422,949,93.5999999999989,0 days 00:03:31.366711,17.37064,268076,9.999999999994632e-05,1.0,150000,0 days 19:59:37.242759,True,False,0,0.01
423,704,69.10000000000029,0 days 00:02:37.377951,17.349651,268781,9.999999999994632e-05,1.0,150000,0 days 20:02:18.261579,True,False,0,0.01
424,624,61.10000000000061,0 days 00:02:18.921637,17.532291,269406,9.999999999994632e-05,1.0,150000,0 days 20:04:40.828727,True,False,0,0.01
425,876,86.29999999999932,0 days 00:03:17.600531,17.414991,270283,9.999999999994632e-05,1.0,150000,0 days 20:08:02.062384,True,False,0,0.01
426,671,65.80000000000048,0 days 00:02:40.882718,17.277815,270955,9.999999999994632e-05,1.0,150000,0 days 20:10:46.586234,True,False,0,0.01
427,711,69.80000000000025,0 days 00:02:34.578376,17.38592,271667,9.999999999994632e-05,1.0,150000,0 days 20:13:24.806055,True,False,0,0.01
428,589,57.60000000000056,0 days 00:02:14.853984,17.420553,272257,9.999999999994632e-05,1.0,150000,0 days 20:15:43.301451,True,False,0,0.01
429,381,36.80000000000027,0 days 00:01:34.091483,17.334776,272639,9.999999999994632e-05,1.0,150000,0 days 20:17:21.028879,True,False,0,0.01
430,928,91.49999999999902,0 days 00:03:37.718751,17.081636,273568,9.999999999994632e-05,1.0,150000,0 days 20:21:02.378803,True,False,0,0.01
431,390,37.70000000000028,0 days 00:01:26.747874,17.592827,273959,9.999999999994632e-05,1.0,150000,0 days 20:22:32.764241,True,False,0,0.01
432,724,71.10000000000018,0 days 00:02:40.172676,17.43364,274684,9.999999999994632e-05,1.0,150000,0 days 20:25:16.592554,True,False,0,0.01
433,764,75.09999999999995,0 days 00:02:47.986778,17.348412,275449,9.999999999994632e-05,1.0,150000,0 days 20:28:08.213526,True,False,0,0.01
434,663,65.00000000000053,0 days 00:02:24.663853,17.447542,276113,9.999999999994632e-05,1.0,150000,0 days 20:30:36.512892,True,False,0,0.01
435,833,81.99999999999956,0 days 00:02:58.471103,17.183481,276947,9.999999999994632e-05,1.0,150000,0 days 20:33:38.626388,True,False,0,0.01
436,829,81.59999999999958,0 days 00:03:09.479070,17.542084,277777,9.999999999994632e-05,1.0,150000,0 days 20:36:51.741914,True,False,0,0.01
437,901,88.79999999999917,0 days 00:03:35.571595,17.28631,278679,9.999999999994632e-05,1.0,150000,0 days 20:40:30.942028,True,False,0,0.01
438,533,52.00000000000048,0 days 00:01:56.090500,17.339397,279213,9.999999999994632e-05,1.0,150000,0 days 20:42:30.670132,True,False,0,0.01
439,663,65.00000000000053,0 days 00:02:39.678746,17.460997,279877,9.999999999994632e-05,1.0,150000,0 days 20:45:13.979525,True,False,0,0.01
440,700,68.70000000000032,0 days 00:02:48.537019,17.52336,280578,9.999999999994632e-05,1.0,150000,0 days 20:48:06.144382,True,False,0,0.01
441,593,58.00000000000057,0 days 00:02:28.825446,17.48786,281172,9.999999999994632e-05,1.0,150000,0 days 20:58:39.763245,True,False,0,0.01
442,999,98.59999999999862,0 days 00:04:14.394281,17.453613,282172,9.999999999994632e-05,1.0,150000,0 days 21:02:57.849754,True,False,0,0.01
443,701,68.80000000000031,0 days 00:02:49.350292,17.679695,282874,9.999999999994632e-05,1.0,150000,0 days 21:05:50.831839,True,False,0,0.01
444,895,88.1999999999992,0 days 00:03:40.270384,17.439648,283770,9.999999999994632e-05,1.0,150000,0 days 21:09:34.742725,True,False,0,0.01
445,680,66.70000000000043,0 days 00:02:49.969276,17.710829,284451,9.999999999994632e-05,1.0,150000,0 days 21:12:28.352051,True,False,0,0.01
446,1115,110.19999999999796,0 days 00:04:23.110725,17.463911,285567,9.999999999994632e-05,1.0,150000,0 days 21:16:55.099217,True,False,0,0.01
447,1488,147.49999999999585,0 days 00:06:00.593364,17.565065,287056,9.999999999994632e-05,1.0,150000,0 days 21:22:59.325813,True,False,0,0.01
448,1177,116.3999999999976,0 days 00:04:30.500209,17.369045,288234,9.999999999994632e-05,1.0,150000,0 days 21:27:33.462289,True,False,0,0.01
449,697,68.40000000000033,0 days 00:02:50.562503,17.49487,288932,9.999999999994632e-05,1.0,150000,0 days 21:30:27.667930,True,False,0,0.01
450,604,59.100000000000584,0 days 00:02:15.464924,17.563637,289537,9.999999999994632e-05,1.0,150000,0 days 21:32:46.762269,True,False,0,0.01
451,712,69.90000000000025,0 days 00:02:39.687212,,290250,9.999999999994632e-05,1.0,150000,0 days 21:35:30.090692,True,False,0,0.01
452,1087,107.39999999999812,0 days 00:04:07.456161,,291338,9.999999999994632e-05,1.0,150000,0 days 21:39:41.180658,True,False,0,0.01
453,1674,166.0999999999948,0 days 00:06:47.746742,16.98772,293013,9.999999999994632e-05,1.0,150000,0 days 21:46:32.565313,True,False,0,0.01
454,686,67.3000000000004,0 days 00:02:40.870420,17.235777,293700,9.999999999994632e-05,1.0,150000,0 days 21:49:17.071506,True,False,0,0.01
455,93,7.999999999999984,0 days 00:00:20.293751,,293794,9.999999999994632e-05,1.0,150000,0 days 21:49:41.002210,True,False,0,0.01
456,330,31.700000000000195,0 days 00:01:15.258333,17.374666,294125,9.999999999994632e-05,1.0,150000,0 days 21:50:59.900523,True,False,0,0.01
457,769,75.59999999999992,0 days 00:02:35.382260,16.991953,294895,9.999999999994632e-05,1.0,150000,0 days 21:53:38.911406,True,False,0,0.01
458,757,74.39999999999999,0 days 00:02:44.868407,17.257498,295653,9.999999999994632e-05,1.0,150000,0 days 21:56:27.418248,True,False,0,0.01
459,720,70.7000000000002,0 days 00:02:43.420181,17.421103,296374,9.999999999994632e-05,1.0,150000,0 days 21:59:14.476368,True,False,0,0.01
460,611,59.800000000000594,0 days 00:02:18.233986,17.208382,296986,9.999999999994632e-05,1.0,150000,0 days 22:01:36.346367,True,False,0,0.01
461,611,59.800000000000594,0 days 00:02:18.520287,17.150366,297598,9.999999999994632e-05,1.0,150000,0 days 22:03:58.505814,True,False,0,0.01
462,732,71.90000000000013,0 days 00:02:40.489840,17.217354,298331,9.999999999994632e-05,1.0,150000,0 days 22:06:42.629828,True,False,0,0.01
463,707,69.40000000000028,0 days 00:02:34.378442,17.214846,299039,9.999999999994632e-05,1.0,150000,0 days 22:09:20.640803,True,False,0,0.01
464,726,71.30000000000017,0 days 00:02:32.718896,17.162767,299766,9.999999999994632e-05,1.0,150000,0 days 22:11:56.988680,True,False,0,0.01
465,618,60.500000000000604,0 days 00:02:08.716397,17.27357,300385,9.999999999994632e-05,1.0,150000,0 days 22:14:09.341704,True,False,0,0.01
466,692,67.90000000000036,0 days 00:02:42.150101,17.355444,301078,9.999999999994632e-05,1.0,150000,0 days 22:16:55.129506,True,False,0,0.01
467,631,61.80000000000062,0 days 00:02:13.102083,17.168327,301710,9.999999999994632e-05,1.0,150000,0 days 22:19:11.872231,True,False,0,0.01
468,730,71.70000000000014,0 days 00:02:46.057354,17.107723,302441,9.999999999994632e-05,1.0,150000,0 days 22:22:01.566201,True,False,0,0.01
469,991,97.79999999999866,0 days 00:03:47.395689,17.128456,303433,9.999999999994632e-05,1.0,150000,0 days 22:25:52.595572,True,False,0,0.01
470,701,68.80000000000031,0 days 00:02:44.867909,17.206024,304135,9.999999999994632e-05,1.0,150000,0 days 22:28:41.093458,True,False,0,0.01
471,572,55.90000000000054,0 days 00:02:05.058292,17.294144,304708,9.999999999994632e-05,1.0,150000,0 days 22:30:49.789308,True,False,0,0.01
472,584,57.100000000000556,0 days 00:02:05.142664,17.22004,305293,9.999999999994632e-05,1.0,150000,0 days 22:32:58.562957,True,False,0,0.01
473,795,78.19999999999978,0 days 00:02:54.234599,17.112585,306089,9.999999999994632e-05,1.0,150000,0 days 22:35:56.426722,True,False,0,0.01
474,689,67.60000000000038,0 days 00:02:39.547561,17.144548,306779,9.999999999994632e-05,1.0,150000,0 days 22:38:39.613921,True,False,0,0.01
475,849,83.59999999999947,0 days 00:03:04.854407,16.956821,307629,9.999999999994632e-05,1.0,150000,0 days 22:41:48.108457,True,False,0,0.01
476,564,55.10000000000053,0 days 00:02:15.207755,17.20387,308194,9.999999999994632e-05,1.0,150000,0 days 22:44:06.952259,True,False,0,0.01
477,1031,101.79999999999843,0 days 00:03:50.307592,,309226,9.999999999994632e-05,1.0,150000,0 days 22:48:00.891097,True,False,0,0.01
478,703,69.0000000000003,0 days 00:02:39.854574,17.082563,309930,9.999999999994632e-05,1.0,150000,0 days 22:50:44.381547,True,False,0,0.01
479,609,59.60000000000059,0 days 00:02:18.203795,16.973269,310540,9.999999999994632e-05,1.0,150000,0 days 22:53:06.218725,True,False,0,0.01
480,834,82.09999999999955,0 days 00:03:06.895989,16.944555,311375,9.999999999994632e-05,1.0,150000,0 days 22:56:16.752610,True,False,0,0.01
481,642,62.90000000000064,0 days 00:02:31.365392,17.057127,312018,9.999999999994632e-05,1.0,150000,0 days 23:08:06.904775,True,False,0,0.01
482,1029,101.59999999999845,0 days 00:04:14.933217,17.040876,313048,9.999999999994632e-05,1.0,150000,0 days 23:12:25.538049,True,False,0,0.01
483,20,0.7000000000000004,0 days 00:00:03.640001,17.338556,313069,9.999999999994632e-05,1.0,150000,0 days 23:12:32.806644,True,False,0,0.01
484,786,77.29999999999983,0 days 00:03:01.828942,16.843935,313856,9.999999999994632e-05,1.0,150000,0 days 23:15:38.262002,True,False,0,0.01
485,1446,143.2999999999961,0 days 00:05:48.977781,16.754257,315303,9.999999999994632e-05,1.0,150000,0 days 23:21:30.869391,True,False,0,0.01
486,980,96.69999999999872,0 days 00:03:43.203721,16.600002,316284,9.999999999994632e-05,1.0,150000,0 days 23:25:17.708236,True,False,0,0.01
487,587,57.40000000000056,0 days 00:02:12.138951,16.968168,316872,9.999999999994632e-05,1.0,150000,0 days 23:27:33.485216,True,False,0,0.01
488,830,81.69999999999958,0 days 00:03:04.236385,16.747162,317703,9.999999999994632e-05,1.0,150000,0 days 23:30:41.355804,True,False,0,0.01
489,1017,100.39999999999851,0 days 00:04:03.444866,16.1756,318721,9.999999999994632e-05,1.0,150000,0 days 23:34:48.437079,True,False,0,0.01
490,20,0.7000000000000004,0 days 00:00:03.618085,17.33577,318742,9.999999999994632e-05,1.0,150000,0 days 23:34:55.686120,True,False,0,0.01
491,637,62.40000000000063,0 days 00:02:24.506041,16.918787,319380,9.999999999994632e-05,1.0,150000,0 days 23:37:23.825664,True,False,0,0.01
492,140,12.699999999999967,0 days 00:00:33.191659,17.070766,319521,9.999999999994632e-05,1.0,150000,0 days 23:38:00.650133,True,False,0,0.01
493,746,73.30000000000005,0 days 00:02:46.226055,16.826338,320268,9.999999999994632e-05,1.0,150000,0 days 23:40:50.503642,True,False,0,0.01
494,1014,100.09999999999853,0 days 00:04:10.499789,16.655592,321283,9.999999999994632e-05,1.0,150000,0 days 23:45:04.633875,True,False,0,0.01
495,572,55.90000000000054,0 days 00:02:15.060944,17.04866,321856,9.999999999994632e-05,1.0,150000,0 days 23:47:23.338429,True,False,0,0.01
496,624,61.10000000000061,0 days 00:02:23.393114,16.91065,322481,9.999999999994632e-05,1.0,150000,0 days 23:49:50.357275,True,False,0,0.01
497,647,63.40000000000062,0 days 00:02:23.382604,16.933355,323129,9.999999999994632e-05,1.0,150000,0 days 23:52:17.384692,True,False,0,0.01
498,811,79.79999999999968,0 days 00:03:06.793379,16.611378,323941,9.999999999994632e-05,1.0,150000,0 days 23:55:27.801871,True,False,0,0.01
499,819,80.59999999999964,0 days 00:02:59.352487,16.631868,324761,9.999999999994632e-05,1.0,150000,0 days 23:58:30.785362,True,False,0,0.01
500,1108,109.499999999998,0 days 00:04:26.497077,16.523712,325870,9.999999999994632e-05,1.0,150000,1 days 00:03:00.919899,True,False,0,0.01
501,945,93.19999999999892,0 days 00:03:31.507334,16.64876,326816,9.999999999994632e-05,1.0,150000,1 days 00:06:36.058018,True,False,0,0.01
502,1540,152.69999999999555,0 days 00:06:19.412797,16.69512,328357,9.999999999994632e-05,1.0,150000,1 days 00:12:59.104974,True,False,0,0.01
503,811,79.79999999999968,0 days 00:03:01.802189,16.55241,329169,9.999999999994632e-05,1.0,150000,1 days 00:16:04.541801,True,False,0,0.01
504,789,77.59999999999981,0 days 00:02:52.646651,16.788937,329959,9.999999999994632e-05,1.0,150000,1 days 00:19:00.827755,True,False,0,0.01
505,674,66.10000000000046,0 days 00:02:28.495878,16.692804,330634,9.999999999994632e-05,1.0,150000,1 days 00:21:32.951388,True,False,0,0.01
506,1159,114.5999999999977,0 days 00:04:27.508627,16.95382,331794,9.999999999994632e-05,1.0,150000,1 days 00:26:04.087290,True,False,0,0.01
507,1410,139.6999999999963,0 days 00:05:18.614246,16.66719,333205,9.999999999994632e-05,1.0,150000,1 days 00:31:26.336987,True,False,0,0.01
508,1778,176.4999999999942,0 days 00:06:55.245614,16.411589,334984,9.999999999994632e-05,1.0,150000,1 days 00:38:25.212577,True,False,0,0.01
509,1029,101.59999999999845,0 days 00:03:40.057887,16.613451,336014,9.999999999994632e-05,1.0,150000,1 days 00:42:08.908461,True,False,0,0.01
510,247,23.400000000000077,0 days 00:00:55.719055,16.713337,336262,9.999999999994632e-05,1.0,150000,1 days 00:43:08.262130,True,False,0,0.01
511,1138,112.49999999999783,0 days 00:04:11.652906,16.523134,337401,9.999999999994632e-05,1.0,150000,1 days 00:47:23.547993,True,False,0,0.01
512,699,68.60000000000032,0 days 00:02:27.841894,16.760403,338101,9.999999999994632e-05,1.0,150000,1 days 00:49:55.031078,True,False,0,0.01
513,859,84.59999999999941,0 days 00:03:14.903278,16.54483,338961,9.999999999994632e-05,1.0,150000,1 days 00:53:13.565057,True,False,0,0.01
514,310,29.700000000000166,0 days 00:01:12.442054,16.903393,339272,9.999999999994632e-05,1.0,150000,1 days 00:54:29.644475,True,False,0,0.01
515,1265,125.1999999999971,0 days 00:04:49.536359,16.64694,340538,9.999999999994632e-05,1.0,150000,1 days 00:59:22.807614,True,False,0,0.01
516,802,78.89999999999974,0 days 00:02:57.891091,,341341,9.999999999994632e-05,1.0,150000,1 days 01:02:24.343361,True,False,0,0.01
517,472,45.9000000000004,0 days 00:01:46.835642,16.818844,341814,9.999999999994632e-05,1.0,150000,1 days 01:04:14.809260,True,False,0,0.01
518,732,71.90000000000013,0 days 00:02:31.897043,16.827435,342547,9.999999999994632e-05,1.0,150000,1 days 01:06:50.342256,True,False,0,0.01
519,848,83.49999999999947,0 days 00:03:18.087375,16.398033,343396,9.999999999994632e-05,1.0,150000,1 days 01:10:12.070445,True,False,0,0.01
520,899,88.59999999999918,0 days 00:03:07.737546,16.4686,344296,9.999999999994632e-05,1.0,150000,1 days 01:13:23.446769,True,False,0,0.01
521,256,24.30000000000009,0 days 00:01:07.660572,16.79233,344553,9.999999999994632e-05,1.0,150000,1 days 01:23:01.285142,True,False,0,0.01
522,466,45.30000000000039,0 days 00:01:57.840608,16.475103,345020,9.999999999994632e-05,1.0,150000,1 days 01:25:02.828486,True,False,0,0.01
523,1047,103.39999999999834,0 days 00:04:20.046507,16.478502,346068,9.999999999994632e-05,1.0,150000,1 days 01:29:26.505550,True,False,0,0.01
524,774,76.0999999999999,0 days 00:03:14.267853,16.410002,346843,9.999999999994632e-05,1.0,150000,1 days 01:32:44.405122,True,False,0,0.01
525,211,19.800000000000026,0 days 00:00:59.182025,16.801357,347055,9.999999999994632e-05,1.0,150000,1 days 01:33:47.227710,True,False,0,0.01
526,916,90.29999999999909,0 days 00:04:11.540635,16.07447,347972,9.999999999994632e-05,1.0,150000,1 days 01:38:02.405539,True,False,0,0.01
527,637,62.40000000000063,0 days 00:02:45.016175,16.517553,348610,9.999999999994632e-05,1.0,150000,1 days 01:40:51.058814,True,False,0,0.01
528,1400,138.69999999999635,0 days 00:05:44.806340,16.077211,350011,9.999999999994632e-05,1.0,150000,1 days 01:46:39.504449,True,False,0,0.01
529,367,35.40000000000025,0 days 00:01:28.851183,16.423515,350379,9.999999999994632e-05,1.0,150000,1 days 01:48:11.996332,True,False,0,0.01
530,653,64.00000000000058,0 days 00:02:41.023898,16.22006,351033,9.999999999994632e-05,1.0,150000,1 days 01:50:56.655974,True,False,0,0.01
531,708,69.50000000000027,0 days 00:02:41.635526,16.278193,351742,9.999999999994632e-05,1.0,150000,1 days 01:53:41.923191,True,False,0,0.01
532,722,70.90000000000019,0 days 00:02:50.801640,16.324142,352465,9.999999999994632e-05,1.0,150000,1 days 01:56:36.361770,True,False,0,0.01
533,686,67.3000000000004,0 days 00:02:46.931785,16.392426,353152,9.999999999994632e-05,1.0,150000,1 days 01:59:26.982599,True,False,0,0.01
534,367,35.40000000000025,0 days 00:01:38.553747,16.091843,353520,9.999999999994632e-05,1.0,150000,1 days 02:01:09.211475,True,False,0,0.01
535,476,46.3000000000004,0 days 00:02:03.723758,16.32424,353997,9.999999999994632e-05,1.0,150000,1 days 02:03:16.568842,True,False,0,0.01
536,229,21.60000000000005,0 days 00:00:58.757440,16.57469,354227,9.999999999994632e-05,1.0,150000,1 days 02:04:18.959240,True,False,0,0.01
